Order ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,CustomerID,OrderDate,IsReturned,SalesKey,ShipDate,PriorityKey,GeoKey,ShipModeID
"CA-2012-130365","FUR-CH-10003535",128.05799865722656,3,0.30000001192092896,-23.782199859619141,18.770000457763672,"ZC-21910",2012-04-25 00:00:00.000,"No",36981,2012-04-29 00:00:00.000,2,676,4
"CA-2012-154823","FUR-CH-10003379",598.4580078125,3,0.30000001192092896,-42.747001647949219,102.23000335693359,"KN-16390",2012-08-21 00:00:00.000,"No",37041,2012-08-25 00:00:00.000,2,1271,4
"CA-2011-118276","FUR-FU-10002111",8.7360000610351563,3,0.60000002384185791,-4.8048000335693359,0.70999997854232788,"MG-17890",2011-12-29 00:00:00.000,"No",37230,2012-01-02 00:00:00.000,2,1735,4
"CA-2014-154760","OFF-BI-10004632",274.49099731445313,3,0.699999988079071,-228.74200439453125,36.580001831054688,"BP-11290",2014-01-10 00:00:00.000,"No",37247,2014-01-14 00:00:00.000,2,72,4
"US-2012-126753","OFF-BI-10003727",3.76200008392334,3,0.699999988079071,-2.7588000297546387,0.72000002861022949,"SP-20860",2012-08-16 00:00:00.000,"No",37998,2012-08-20 00:00:00.000,2,72,4
"CA-2011-120775","FUR-FU-10000758",31.775999069213867,3,0.60000002384185791,-19.06559944152832,3.7699999809265137,"RD-19930",2011-10-03 00:00:00.000,"No",38241,2011-10-07 00:00:00.000,2,787,4
"CA-2011-120775","OFF-BI-10002609",1.7879999876022339,3,0.800000011920929,-3.0395998954772949,0.23999999463558197,"RD-19930",2011-10-03 00:00:00.000,"No",38243,2011-10-07 00:00:00.000,2,787,4
"US-2013-139262","OFF-BI-10003727",3.76200008392334,3,0.699999988079071,-2.7588000297546387,0.50999999046325684,"LC-16960",2013-02-21 00:00:00.000,"No",38299,2013-02-25 00:00:00.000,2,904,4
"CA-2012-106362","OFF-BI-10003166",10.331999778747559,3,0.699999988079071,-7.5767998695373535,1.1499999761581421,"LC-16885",2012-12-11 00:00:00.000,"No",38315,2012-12-15 00:00:00.000,2,449,4
"US-2014-108315","OFF-BI-10000822",4.8420000076293945,3,0.699999988079071,-3.550800085067749,0.54000002145767212,"MH-18115",2014-05-01 00:00:00.000,"No",38586,2014-05-05 00:00:00.000,2,2679,4
"CA-2013-150483","FUR-FU-10001379",32.063999176025391,3,0.60000002384185791,-12.825599670410156,2.4100000858306885,"BP-11290",2013-06-01 00:00:00.000,"No",38923,2013-06-05 00:00:00.000,2,1523,4
"CA-2013-150483","FUR-CH-10000422",191.07899475097656,3,0.30000001192092896,-38.215801239013672,11.0600004196167,"BP-11290",2013-06-01 00:00:00.000,"No",38925,2013-06-05 00:00:00.000,2,1523,4
"CA-2013-168032","OFF-BI-10000546",1.7280000448226929,3,0.800000011920929,-2.6784000396728516,0.2199999988079071,"DF-13135",2013-01-30 00:00:00.000,"No",38948,2013-02-03 00:00:00.000,2,766,4
"CA-2013-168032","FUR-TA-10004256",626.0999755859375,3,0.5,-538.44598388671875,62.950000762939453,"DF-13135",2013-01-30 00:00:00.000,"No",38949,2013-02-03 00:00:00.000,2,766,4
"US-2013-111563","FUR-FU-10002445",11.37600040435791,3,0.60000002384185791,-5.6880002021789551,1.2699999809265137,"SM-20005",2013-11-05 00:00:00.000,"No",39342,2013-11-09 00:00:00.000,2,124,4
"CA-2012-130183","FUR-BO-10001811",613.9990234375,3,0.31999999284744263,-18.058799743652344,54.029998779296875,"PO-18850",2012-11-13 00:00:00.000,"No",39708,2012-11-17 00:00:00.000,2,124,4
"CA-2014-144491","FUR-CH-10004063",600.5579833984375,3,0.30000001192092896,-8.5794000625610352,43.189998626708984,"CJ-12010",2014-03-28 00:00:00.000,"No",39805,2014-04-02 00:00:00.000,2,124,4
"IN-2014-39077","TEC-PH-10004760",54.132598876953125,1,0.17000000178813934,-7.8474001884460449,7.1100001335144043,"JK-16120",2014-07-19 00:00:00.000,"No",683,2014-07-23 00:00:00.000,2,63,4
"ID-2013-70122","OFF-ST-10002834",106.97000122070313,1,0.17000000178813934,5.1504001617431641,13.0600004196167,"AD-10180",2013-06-11 00:00:00.000,"No",1112,2013-06-15 00:00:00.000,2,133,4
"IN-2011-44145","OFF-LA-10002088",3.3231000900268555,1,0.4699999988079071,-0.0068999999202787876,0.2800000011920929,"HJ-14875",2011-07-30 00:00:00.000,"No",2439,2011-08-03 00:00:00.000,2,487,4
"ID-2013-15032","OFF-FA-10003819",7.3934998512268066,1,0.4699999988079071,-1.8164999485015869,0.70999997854232788,"CC-12370",2013-09-30 00:00:00.000,"No",3253,2013-10-04 00:00:00.000,2,790,4
"MX-2012-168011","TEC-CO-10000043",211.93499755859375,1,0.0020000000949949026,20.795299530029297,27.1299991607666,"RA-19885",2012-10-09 00:00:00.000,"No",4526,2012-10-13 00:00:00.000,2,1720,4
"ID-2013-23299","OFF-SU-10001573",36.080101013183594,1,0.17000000178813934,-4.8098998069763184,6,"TT-21220",2013-12-26 00:00:00.000,"No",4602,2013-12-30 00:00:00.000,2,392,4
"ID-2012-46210","TEC-CO-10003702",73.470001220703125,1,0.5,-1.4700000286102295,6.5,"CR-12730",2012-08-31 00:00:00.000,"No",6225,2012-09-04 00:00:00.000,2,670,4
"MX-2013-167276","TEC-CO-10001264",98.861900329589844,1,0.0020000000949949026,44.361900329589844,9.57800006866455,"AJ-10960",2013-06-11 00:00:00.000,"No",7371,2013-06-16 00:00:00.000,2,312,4
"MX-2014-141033","TEC-CO-10002009",250.83700561523438,1,0.0020000000949949026,44.737300872802734,38.014999389648438,"SW-20245",2014-11-28 00:00:00.000,"No",7902,2014-12-02 00:00:00.000,2,23,4
"US-2012-103254","TEC-CO-10002504",139.34700012207031,1,0.20200000703334808,48.526798248291016,16.311000823974609,"IL-15100",2012-03-09 00:00:00.000,"No",8016,2012-03-13 00:00:00.000,2,1953,4
"MX-2014-152891","TEC-CO-10001978",127.125,1,0.0020000000949949026,53.225200653076172,11.607000350952148,"ES-14020",2014-08-12 00:00:00.000,"No",8277,2014-08-16 00:00:00.000,2,363,4
"IT-2014-1207126","TEC-PH-10002663",68.294998168945313,1,0.5,-30.075000762939453,8.1800003051757813,"GA-14515",2014-12-09 00:00:00.000,"No",8395,2014-12-14 00:00:00.000,2,1036,4
"MX-2011-132101","TEC-CO-10004152",85.628402709960938,1,0.0020000000949949026,15.268400192260742,8.1820001602172852,"LB-16795",2011-09-21 00:00:00.000,"No",9696,2011-09-26 00:00:00.000,2,700,4
"US-2012-138464","TEC-CO-10001371",67.215202331542969,1,0.40200001001358032,-44.064800262451172,5.2820000648498535,"TS-21505",2012-10-22 00:00:00.000,"No",10097,2012-10-26 00:00:00.000,2,1319,4
"MX-2014-119613","TEC-CO-10003160",151.01899719238281,1,0.40200001001358032,-83.861099243164063,19.208000183105469,"TP-21415",2014-11-13 00:00:00.000,"No",10637,2014-11-17 00:00:00.000,2,1058,4
"IN-2014-24405","OFF-BI-10001967",12.873299598693848,1,0.17000000178813934,-2.0367000102996826,1.2599999904632568,"PG-18895",2014-02-13 00:00:00.000,"No",10907,2014-02-18 00:00:00.000,2,758,4
"ID-2014-13695","FUR-TA-10004484",363.38400268554688,1,0.30000001192092896,-98.646003723144531,54.7599983215332,"HK-14890",2014-02-11 00:00:00.000,"No",11387,2014-02-15 00:00:00.000,2,248,4
"ID-2013-78298","OFF-EN-10000615",21.763500213623047,1,0.44999998807907104,-13.066499710083008,0.30000001192092896,"CK-12205",2013-11-07 00:00:00.000,"No",11824,2013-11-11 00:00:00.000,2,80,4
"ID-2011-58670","OFF-AR-10003684",27.455999374389648,1,0.44999998807907104,-4.49399995803833,3.2100000381469727,"MS-17365",2011-01-07 00:00:00.000,"No",12741,2011-01-11 00:00:00.000,2,80,4
"ID-2012-21787","OFF-AR-10001850",11.104499816894531,1,0.44999998807907104,-6.4755001068115234,1.3400000333786011,"DR-12940",2012-06-19 00:00:00.000,"No",15050,2012-06-24 00:00:00.000,2,80,4
"ID-2012-21787","TEC-PH-10003348",103.86000061035156,1,0.25,22.139999389648438,12.930000305175781,"DR-12940",2012-06-19 00:00:00.000,"No",15052,2012-06-24 00:00:00.000,2,80,4
"US-2011-122399","TEC-CO-10002113",58.520301818847656,1,0.40200001001358032,-9.0197200775146484,6.1459999084472656,"CD-12280",2011-12-08 00:00:00.000,"No",15125,2011-12-12 00:00:00.000,2,1360,4
"IN-2014-42437","OFF-AP-10001931",457.5469970703125,1,0.15000000596046448,134.56599426269531,35,"JF-15415",2014-06-09 00:00:00.000,"No",15136,2014-06-13 00:00:00.000,2,809,4
"IT-2013-1683275","OFF-ST-10003111",24,1,0.5,-8.15999984741211,3.6500000953674316,"JL-15130",2013-10-24 00:00:00.000,"No",15255,2013-10-28 00:00:00.000,2,2384,4
"IN-2012-27499","TEC-CO-10000427",280.28298950195313,1,0.070000000298023224,72.323402404785156,32.060001373291016,"JF-15415",2012-08-01 00:00:00.000,"No",15934,2012-08-05 00:00:00.000,2,63,4
"IN-2013-16026","OFF-BI-10000305",3.9749999046325684,1,0.5,-2.565000057220459,0.6600000262260437,"TT-21070",2013-06-14 00:00:00.000,"No",17330,2013-06-18 00:00:00.000,2,1155,4
"IT-2012-5101377","TEC-CO-10002962",178.67999267578125,1,0.5,-60.779998779296875,26.530000686645508,"SJ-20125",2012-09-28 00:00:00.000,"No",17448,2012-10-02 00:00:00.000,2,2379,4
"ID-2013-11091","OFF-ST-10003295",169.44500732421875,1,0.17000000178813934,18.364500045776367,26.299999237060547,"ML-17410",2013-05-14 00:00:00.000,"No",17520,2013-05-19 00:00:00.000,2,120,4
"IN-2014-78802","FUR-FU-10003414",36.726299285888672,1,0.27000001072883606,6.0363001823425293,2.809999942779541,"TC-21475",2014-05-07 00:00:00.000,"No",19127,2014-05-11 00:00:00.000,2,110,4
"IT-2011-4685233","FUR-BO-10000684",73.6500015258789,1,0.5,-63.360000610351563,8.3500003814697266,"SG-20605",2011-07-28 00:00:00.000,"No",20497,2011-08-01 00:00:00.000,2,1036,4
"IT-2014-5393609","OFF-ST-10004020",102.08999633789063,1,0.5,-89.8499984741211,14.5600004196167,"CJ-12010",2014-11-28 00:00:00.000,"No",21345,2014-12-03 00:00:00.000,2,773,4
"ES-2012-1923654","OFF-BI-10004007",14.6850004196167,1,0.5,-4.4250001907348633,1.7599999904632568,"ES-14080",2012-04-24 00:00:00.000,"No",21966,2012-04-29 00:00:00.000,2,761,4
"ES-2014-5204081","OFF-AR-10001002",24.959999084472656,1,0.5,-8.4899997711181641,2.1400001049041748,"NP-18685",2014-08-14 00:00:00.000,"No",21995,2014-08-18 00:00:00.000,2,1620,4
"ES-2013-1777796","TEC-MA-10003280",101.41300201416016,1,0.15000000596046448,23.833499908447266,10.850000381469727,"CH-12070",2013-03-22 00:00:00.000,"No",22601,2013-03-26 00:00:00.000,2,2847,4
"ES-2013-5645871","OFF-PA-10001523",23.549999237060547,1,0.5,-9.8999996185302734,3.75,"GM-14695",2013-10-05 00:00:00.000,"No",22798,2013-10-09 00:00:00.000,2,1187,4
"IT-2014-5918661","OFF-AR-10001482",11.234999656677246,1,0.5,-11.234999656677246,1.559999942779541,"BD-11725",2014-05-12 00:00:00.000,"No",23110,2014-05-16 00:00:00.000,2,2052,4
"IT-2014-2224336","OFF-EN-10003834",9.6750001907348633,1,0.5,-7.5749998092651367,1.3799999952316284,"TS-21340",2014-10-10 00:00:00.000,"No",23324,2014-10-14 00:00:00.000,2,812,4
"IT-2014-2224336","FUR-BO-10000120",73.410003662109375,1,0.5,-30.840000152587891,8.5200004577636719,"TS-21340",2014-10-10 00:00:00.000,"No",23325,2014-10-14 00:00:00.000,2,812,4
"IT-2014-4652290","FUR-FU-10004604",34.250999450683594,1,0.30000001192092896,-10.298999786376953,4.9099998474121094,"BP-11050",2014-12-09 00:00:00.000,"No",23823,2014-12-13 00:00:00.000,2,359,4
"IN-2014-45748","FUR-FU-10000889",36.616798400878906,1,0.27000001072883606,3.4967999458312988,6.5500001907348633,"EA-14035",2014-09-29 00:00:00.000,"No",23925,2014-10-03 00:00:00.000,2,74,4
"IN-2013-31167","OFF-ST-10003306",70.603500366210938,1,0.44999998807907104,-44.956501007080078,4.9899997711181641,"DB-13210",2013-11-12 00:00:00.000,"No",24346,2013-11-16 00:00:00.000,2,80,4
"ID-2012-46175","OFF-ST-10001366",24.7007999420166,1,0.17000000178813934,-3.2892000675201416,1.6000000238418579,"DB-13210",2012-05-30 00:00:00.000,"No",24975,2012-06-03 00:00:00.000,2,395,4
"ID-2012-10139","OFF-SU-10001869",12.195300102233887,1,0.4699999988079071,-10.364700317382813,0.86000001430511475,"KA-16525",2012-06-11 00:00:00.000,"No",25268,2012-06-15 00:00:00.000,2,512,4
"ID-2012-11987","OFF-EN-10003715",21.9867000579834,1,0.17000000178813934,-1.3532999753952026,3.0899999141693115,"IM-15070",2012-06-25 00:00:00.000,"No",25302,2012-06-29 00:00:00.000,2,203,4
"IN-2013-16495","FUR-TA-10001433",212.58299255371094,1,0.30000001192092896,39.452999114990234,13.1899995803833,"DW-13195",2013-12-09 00:00:00.000,"No",25599,2013-12-13 00:00:00.000,2,65,4
"IN-2014-48275","FUR-BO-10002738",74.910003662109375,1,0.5,-70.44000244140625,7.4899997711181641,"MG-18145",2014-07-19 00:00:00.000,"No",25659,2014-07-24 00:00:00.000,2,114,4
"IN-2013-57361","TEC-MA-10000606",221.53500366210938,1,0.17000000178813934,26.685300827026367,22.469999313354492,"JL-15130",2013-09-13 00:00:00.000,"No",25975,2013-09-18 00:00:00.000,2,110,4
"ID-2014-65831","OFF-AP-10000653",55.360500335693359,1,0.15000000596046448,-7.1894998550415039,4.7399997711181641,"NP-18685",2014-08-08 00:00:00.000,"No",26165,2014-08-13 00:00:00.000,2,80,4
"ID-2014-39525","TEC-PH-10002806",125.23500061035156,1,0.25,-3.3450000286102295,7.7100000381469727,"RE-19405",2014-06-14 00:00:00.000,"No",26233,2014-06-19 00:00:00.000,2,1732,4
"ID-2014-39525","OFF-EN-10002425",10.279500007629395,1,0.44999998807907104,-7.8705000877380371,1.2899999618530273,"RE-19405",2014-06-14 00:00:00.000,"No",26234,2014-06-19 00:00:00.000,2,1732,4
"ID-2014-39525","OFF-BI-10002424",10.965000152587891,1,0.15000000596046448,3.3450000286102295,1.7899999618530273,"RE-19405",2014-06-14 00:00:00.000,"No",26236,2014-06-19 00:00:00.000,2,1732,4
"ID-2014-54239","OFF-AR-10003582",23.498699188232422,1,0.27000001072883606,-7.10129976272583,3.6500000953674316,"DB-12910",2014-08-23 00:00:00.000,"No",26597,2014-08-27 00:00:00.000,2,845,4
"ID-2013-68841","FUR-CH-10004312",35.549999237060547,1,0.25,-0.47999998927116394,2.1700000762939453,"SM-20005",2013-09-03 00:00:00.000,"No",26908,2013-09-08 00:00:00.000,2,1732,4
"ID-2013-68841","FUR-FU-10003214",21.397499084472656,1,0.25,0.54750001430511475,2.9900000095367432,"SM-20005",2013-09-03 00:00:00.000,"No",26909,2013-09-08 00:00:00.000,2,1732,4
"IN-2012-35255","TEC-CO-10000660",178.08599853515625,1,0.070000000298023224,22.955699920654297,27.649999618530273,"CR-12730",2012-10-25 00:00:00.000,"No",27477,2012-10-29 00:00:00.000,2,382,4
"IN-2011-20800","TEC-PH-10003927",138.39399719238281,1,0.17000000178813934,35.014198303222656,12.869999885559082,"AS-10240",2011-03-18 00:00:00.000,"No",27540,2011-03-22 00:00:00.000,2,836,4
"ID-2012-22550","FUR-CH-10001382",49.3650016784668,1,0.25,15.795000076293945,3.309999942779541,"BD-11620",2012-11-13 00:00:00.000,"No",27893,2012-11-17 00:00:00.000,2,80,4
"ID-2013-35948","OFF-FA-10001339",6.8400001525878906,1,0.5,-5.3400001525878906,0.81999999284744263,"AS-10135",2013-05-07 00:00:00.000,"No",28154,2013-05-11 00:00:00.000,2,1712,4
"IN-2011-43634","FUR-BO-10003086",362.5050048828125,1,0.070000000298023224,74.054702758789063,44.939998626708984,"JB-15925",2011-12-03 00:00:00.000,"No",28229,2011-12-07 00:00:00.000,2,758,4
"ID-2011-46483","OFF-PA-10003405",9.3225002288818359,1,0.44999998807907104,-1.7174999713897705,0.68999999761581421,"SC-20050",2011-01-09 00:00:00.000,"No",28344,2011-01-13 00:00:00.000,2,3198,4
"ID-2012-43900","OFF-ST-10004583",40.2135009765625,1,0.17000000178813934,-5.83650016784668,7.0799999237060547,"JB-16045",2012-06-08 00:00:00.000,"No",28643,2012-06-12 00:00:00.000,2,133,4
"ID-2014-52475","OFF-FA-10000577",7.3755002021789551,1,0.44999998807907104,0.65549999475479126,0.699999988079071,"JE-15745",2014-01-11 00:00:00.000,"No",28712,2014-01-16 00:00:00.000,2,80,4
"ID-2012-48100","OFF-ST-10001214",9.3374996185302734,1,0.17000000178813934,3.5775001049041748,1.4500000476837158,"EB-13870",2012-06-26 00:00:00.000,"No",28748,2012-06-30 00:00:00.000,2,796,4
"ID-2012-75302","OFF-LA-10002633",5.8193998336791992,1,0.4699999988079071,-3.4205999374389648,0.550000011920929,"SO-20335",2012-05-01 00:00:00.000,"No",28826,2012-05-05 00:00:00.000,2,611,4
"IN-2014-62961","TEC-PH-10003348",114.93800354003906,1,0.17000000178813934,33.218399047851563,10.180000305175781,"AC-10615",2014-12-03 00:00:00.000,"No",28882,2014-12-07 00:00:00.000,2,1988,4
"US-2014-106663","FUR-TA-10000688",108.92500305175781,1,0.5,-71.8905029296875,14.9399995803833,"MO-17800",2014-06-10 00:00:00.000,"No",30725,2014-06-14 00:00:00.000,2,20,4
"CA-2013-165316","TEC-MA-10004002",265.47500610351563,1,0.5,-111.49900054931641,29.049999237060547,"JB-15400",2013-07-24 00:00:00.000,"No",30890,2013-07-28 00:00:00.000,2,904,4
"CA-2014-108070","FUR-BO-10001337",102.83300018310547,1,0.15000000596046448,-6.0489997863769531,6.940000057220459,"JE-15745",2014-04-17 00:00:00.000,"No",32593,2014-04-21 00:00:00.000,2,1433,4
"CA-2014-112536","OFF-BI-10002571",1.9960000514984131,1,0.800000011920929,-3.2934000492095947,0.18999999761581421,"SG-20890",2014-05-19 00:00:00.000,"No",34234,2014-05-24 00:00:00.000,2,1782,4
"CA-2012-139374","FUR-CH-10003981",179.88600158691406,1,0.30000001192092896,-2.5697999000549316,19.889999389648438,"AR-10345",2012-09-10 00:00:00.000,"No",37746,2012-09-14 00:00:00.000,2,945,4
"CA-2012-166219","FUR-TA-10004607",103.48100280761719,1,0.30000001192092896,-16.261299133300781,12.130000114440918,"BP-11185",2012-08-28 00:00:00.000,"No",39447,2012-09-01 00:00:00.000,2,787,4
"US-2012-148782","OFF-SU-10002325",11.399999618530273,1,0.60000002384185791,-4.8600001335144043,1.406000018119812,"FM-14215",2012-02-17 00:00:00.000,"No",18693,2012-02-22 00:00:00.000,2,2375,4
"TU-2014-6430","OFF-BIN-10000712",20.544000625610352,1,0.60000002384185791,-21.065999984741211,3.2999999523162842,"AH-585",2014-06-17 00:00:00.000,"No",40158,2014-06-22 00:00:00.000,2,459,4
"TU-2014-6430","TEC-CAN-10004913",104.85600280761719,1,0.60000002384185791,-133.70399475097656,17.840000152587891,"AH-585",2014-06-17 00:00:00.000,"No",40159,2014-06-22 00:00:00.000,2,459,4
"TU-2014-6430","OFF-BIC-10001510",11.711999893188477,1,0.60000002384185791,-16.128000259399414,1.2000000476837158,"AH-585",2014-06-17 00:00:00.000,"No",40160,2014-06-22 00:00:00.000,2,459,4
"TU-2011-2420","TEC-ENE-10000895",16.115999221801758,1,0.60000002384185791,-19.3439998626709,0.97000002861022949,"DH-3075",2011-08-01 00:00:00.000,"No",40398,2011-08-06 00:00:00.000,2,459,4
"TU-2013-2850","OFF-BIN-10001257",18.63599967956543,1,0.60000002384185791,-20.993999481201172,1.5299999713897705,"AG-300",2013-01-14 00:00:00.000,"No",40857,2013-01-19 00:00:00.000,2,459,4
"TU-2014-8280","OFF-SME-10003746",3.5999999046325684,1,0.60000002384185791,-4.1399998664855957,0.41999998688697815,"JE-5475",2014-11-05 00:00:00.000,"No",41008,2014-11-10 00:00:00.000,2,459,4
"TU-2011-6350","OFF-CUI-10001060",21.384000778198242,1,0.60000002384185791,-14.97599983215332,2.369999885559082,"DH-3075",2011-08-17 00:00:00.000,"No",41024,2011-08-21 00:00:00.000,2,2807,4
"TU-2014-340","OFF-BRE-10003558",206.98800659179688,1,0.60000002384185791,-207.01199340820313,27.520000457763672,"GA-4725",2014-09-03 00:00:00.000,"No",41408,2014-09-08 00:00:00.000,2,1201,4
"TU-2011-7230","OFF-KLE-10001794",13.859999656677246,1,0.60000002384185791,-20.790000915527344,1.3200000524520874,"GB-4530",2011-09-13 00:00:00.000,"No",41450,2011-09-17 00:00:00.000,2,2097,4
"TU-2014-4970","OFF-XER-10004042",5.3039999008178711,1,0.60000002384185791,-3.7260000705718994,0.72000002861022949,"VW-11775",2014-11-04 00:00:00.000,"No",41643,2014-11-09 00:00:00.000,2,2289,4
"TU-2014-5970","FUR-SAF-10001322",59.375999450683594,1,0.60000002384185791,-65.333999633789063,5.7100000381469727,"TW-11025",2014-03-13 00:00:00.000,"No",41669,2014-03-17 00:00:00.000,2,459,4
"TU-2012-9840","OFF-STO-10001173",4.3920001983642578,1,0.60000002384185791,-2.747999906539917,0.86000001430511475,"LH-7020",2012-02-20 00:00:00.000,"No",41684,2012-02-24 00:00:00.000,2,3643,4
"TU-2014-6240","OFF-BIN-10000711",10.140000343322754,1,0.60000002384185791,-8.369999885559082,1.190000057220459,"IM-5055",2014-08-21 00:00:00.000,"No",41765,2014-08-25 00:00:00.000,2,210,4
"TU-2012-4170","OFF-ELD-10001318",79.356002807617188,1,0.60000002384185791,-21.833999633789063,9.25,"CC-2370",2012-06-21 00:00:00.000,"No",41825,2012-06-25 00:00:00.000,2,3234,4
"TU-2013-5670","OFF-SME-10001853",6.995999813079834,1,0.60000002384185791,-8.4239997863769531,1.2699999809265137,"NR-8550",2013-11-18 00:00:00.000,"No",42052,2013-11-22 00:00:00.000,2,2900,4
"TU-2013-5300","OFF-ACC-10004748",5.5799999237060547,1,0.60000002384185791,-3.9300000667572021,0.49000000953674316,"EN-3780",2013-05-23 00:00:00.000,"No",42096,2013-05-27 00:00:00.000,2,459,4
"TU-2013-9460","FUR-IKE-10002894",145.35600280761719,1,0.60000002384185791,-58.16400146484375,10.800000190734863,"SF-10200",2013-03-13 00:00:00.000,"No",42122,2013-03-18 00:00:00.000,2,2086,4
"TU-2013-9460","OFF-FEL-10001865",54.551998138427734,1,0.60000002384185791,-53.208000183105469,4.7699999809265137,"SF-10200",2013-03-13 00:00:00.000,"No",42123,2013-03-18 00:00:00.000,2,2086,4
"TU-2014-7290","TEC-PAN-10002884",124.83599853515625,1,0.60000002384185791,-165.41400146484375,16.829999923706055,"NB-8655",2014-05-18 00:00:00.000,"No",42138,2014-05-23 00:00:00.000,2,210,4
"TU-2011-750","FUR-RUB-10004285",20.08799934387207,1,0.60000002384185791,-22.121999740600586,2.630000114440918,"BM-1140",2011-08-25 00:00:00.000,"No",42208,2011-08-29 00:00:00.000,2,459,4
"TU-2013-6530","TEC-STA-10003330",101.3280029296875,1,0.60000002384185791,-43.091999053955078,10.670000076293945,"CV-2295",2013-02-08 00:00:00.000,"No",42356,2013-02-13 00:00:00.000,2,1376,4
"TU-2013-6530","OFF-BIN-10002061",18.527999877929688,1,0.60000002384185791,-15.76200008392334,3.0299999713897705,"CV-2295",2013-02-08 00:00:00.000,"No",42358,2013-02-13 00:00:00.000,2,1376,4
"TU-2014-1390","TEC-HP -10001426",50.291999816894531,1,0.60000002384185791,-47.777999877929688,5.5199999809265137,"JW-5955",2014-09-16 00:00:00.000,"No",42436,2014-09-20 00:00:00.000,2,459,4
"TU-2012-7970","OFF-KIT-10000099",211.47599792480469,1,0.60000002384185791,-111.05400085449219,29.5,"SA-10830",2012-10-08 00:00:00.000,"No",42706,2012-10-12 00:00:00.000,2,489,4
"TU-2012-7970","OFF-ACC-10004182",3.5759999752044678,1,0.60000002384185791,-3.4140000343322754,0.36000001430511475,"SA-10830",2012-10-08 00:00:00.000,"No",42707,2012-10-12 00:00:00.000,2,489,4
"TU-2012-7500","TEC-LOG-10003254",29.579999923706055,1,0.60000002384185791,-36.9900016784668,3.1400001049041748,"AH-465",2012-10-24 00:00:00.000,"No",42791,2012-10-28 00:00:00.000,2,3518,4
"TU-2011-8580","OFF-AVE-10000608",3.1319999694824219,1,0.60000002384185791,-1.4880000352859497,0.47999998927116394,"TB-11625",2011-06-22 00:00:00.000,"No",42892,2011-06-27 00:00:00.000,2,459,4
"TU-2013-5520","TEC-NOK-10000002",29.243999481201172,1,0.60000002384185791,-35.105998992919922,4.0199999809265137,"CL-2700",2013-06-13 00:00:00.000,"No",43226,2013-06-18 00:00:00.000,2,3516,4
"TU-2014-9440","TEC-NOK-10001283",254.94000244140625,1,0.60000002384185791,-312.32998657226563,39.799999237060547,"GM-4455",2014-06-06 00:00:00.000,"No",43294,2014-06-10 00:00:00.000,2,1789,4
"TU-2014-9440","OFF-BIC-10001823",21.983999252319336,1,0.60000002384185791,-13.746000289916992,1.9900000095367432,"GM-4455",2014-06-06 00:00:00.000,"No",43295,2014-06-10 00:00:00.000,2,1789,4
"TU-2013-4400","FUR-DEF-10000495",20.124000549316406,1,0.60000002384185791,-28.686000823974609,1.5399999618530273,"JR-5670",2013-09-23 00:00:00.000,"No",43312,2013-09-28 00:00:00.000,2,489,4
"TU-2013-3100","FUR-DEF-10000384",17.579999923706055,1,0.60000002384185791,-24.6299991607666,1.940000057220459,"PK-9075",2013-02-19 00:00:00.000,"No",43380,2013-02-23 00:00:00.000,2,2668,4
"TU-2013-3100","OFF-SAN-10002639",9.4079999923706055,1,0.60000002384185791,-13.661999702453613,1.4099999666213989,"PK-9075",2013-02-19 00:00:00.000,"No",43381,2013-02-23 00:00:00.000,2,2668,4
"TU-2011-9230","OFF-FEL-10000998",7.8839998245239258,1,0.60000002384185791,-10.656000137329102,0.72000002861022949,"JF-5190",2011-08-01 00:00:00.000,"No",43392,2011-08-05 00:00:00.000,2,1049,4
"TU-2011-9230","OFF-STA-10002719",10.416000366210938,1,0.60000002384185791,-6.77400016784668,0.81000000238418579,"JF-5190",2011-08-01 00:00:00.000,"No",43393,2011-08-05 00:00:00.000,2,1049,4
"TU-2013-360","OFF-BRE-10000391",30.455999374389648,1,0.60000002384185791,-23.604000091552734,4.2899999618530273,"KH-6330",2013-05-28 00:00:00.000,"No",44391,2013-06-01 00:00:00.000,2,459,4
"TU-2013-10000","TEC-OKI-10000592",34.104000091552734,1,0.60000002384185791,-50.316001892089844,2.8199999332427979,"GZ-4470",2013-08-12 00:00:00.000,"No",44406,2013-08-16 00:00:00.000,2,2445,4
"TU-2013-10000","OFF-KLE-10001644",16.332000732421875,1,0.60000002384185791,-17.988000869750977,1.8200000524520874,"GZ-4470",2013-08-12 00:00:00.000,"No",44407,2013-08-16 00:00:00.000,2,2445,4
"TU-2012-8560","OFF-GRE-10004604",21.011999130249023,1,0.60000002384185791,-22.068000793457031,0.97000002861022949,"BP-1230",2012-12-07 00:00:00.000,"No",44547,2012-12-11 00:00:00.000,2,3172,4
"TU-2014-4420","OFF-TEN-10003148",81.6719970703125,1,0.60000002384185791,-110.26799774169922,13.760000228881836,"GM-4695",2014-05-23 00:00:00.000,"No",44583,2014-05-28 00:00:00.000,2,1856,4
"TU-2012-5940","OFF-EAT-10000652",12.276000022888184,1,0.60000002384185791,-4.314000129699707,1.3500000238418579,"KB-6405",2012-12-17 00:00:00.000,"No",45580,2012-12-21 00:00:00.000,2,2354,4
